2025-12-16T11:28:09.523524,R_100,SELL,1765884489,1.0,1012.1160096818348
2025-12-16T11:28:12.414697,R_100,SELL,1765884492,1.0,1011.913165704038
2025-12-16T11:28:15.512829,R_100,SELL,1765884495,1.0,1012.4936945258909
2025-12-16T11:28:18.445240,R_100,SELL,1765884498,1.0,1013.1660166080839
2025-12-16T11:28:21.534928,R_100,SELL,1765884501,1.0,1013.328170011675
2025-12-16T11:28:24.544575,R_100,SELL,1765884504,1.0,1012.8743876034165
2025-12-16T11:28:27.434157,R_100,SELL,1765884507,1.0,1013.3230450307826
2025-12-16T11:28:30.265116,R_100,SELL,1765884510,1.0,1013.5137329992356
2025-12-16T11:28:33.066566,R_100,SELL,1765884513,1.0,1013.4589857771251
2025-12-16T11:28:36.286163,R_100,SELL,1765884516,1.0,1013.2325171955533
2025-12-16T11:28:39.296420,R_100,SELL,1765884519,1.0,1013.4882590218845
2025-12-16T11:28:42.207769,R_100,SELL,1765884522,1.0,1013.4527208935781
2025-12-16T11:28:45.217788,R_100,SELL,1765884525,1.0,1013.7590027422024
2025-12-16T11:28:48.160299,R_100,SELL,1765884528,1.0,1013.3354256648864
2025-12-16T11:28:51.031706,R_100,SELL,1765884531,1.0,1013.5697610478504
2025-12-16T11:28:53.963178,R_100,SELL,1765884533,1.0,1014.2287327490442
2025-12-16T11:28:56.852142,R_100,SELL,1765884536,1.0,1014.1661273958124
2025-12-16T11:28:59.721391,R_100,SELL,1765884539,1.0,1014.8752208436032
2025-12-16T11:29:02.452757,R_100,SELL,1765884542,1.0,1014.9828951032292
2025-12-16T11:29:05.281588,R_100,SELL,1765884545,1.0,1014.6441574856624
2025-12-16T11:29:08.198142,R_100,SELL,1765884548,1.0,1014.9209534682867
2025-12-16T11:31:00.042539,R_100,BUY,1765884660,1.0,1018.101664172257
2025-12-16T11:31:02.871967,R_100,BUY,1765884662,1.0,1018.9358097139524
2025-12-16T11:31:23.585596,R_100,SELL,1765884683,1.0,1017.8712196702163
2025-12-16T11:31:28.359908,R_100,SELL,1765884688,1.0,1016.9730885872779
2025-12-16T11:31:31.097346,R_100,SELL,1765884691,1.0,1017.2899030810761
2025-12-16T11:31:33.803355,R_100,SELL,1765884693,1.0,1017.466139611422
2025-12-16T11:31:40.592618,R_100,SELL,1765884700,1.0,1016.9328553453133
2025-12-16T11:31:43.375313,R_100,SELL,1765884703,1.0,1017.1262155659318
2025-12-16T11:31:46.139948,R_100,SELL,1765884706,1.0,1017.4367509697195
2025-12-16T11:31:48.937461,R_100,SELL,1765884708,1.0,1017.6414050668565
2025-12-16T11:31:51.676963,R_100,SELL,1765884711,1.0,1018.0827605224789
2025-12-16T11:31:54.483872,R_100,SELL,1765884714,1.0,1018.0081768637931
2025-12-16T11:31:57.252054,R_100,SELL,1765884717,1.0,1017.9866869698285
2025-12-16T11:32:02.210799,R_100,SELL,1765884722,1.0,1017.821203166267
2025-12-16T11:32:05.522271,R_100,SELL,1765884725,1.0,1018.1439810588945
2025-12-16T11:32:08.332922,R_100,SELL,1765884728,1.0,1017.4698615513462
2025-12-16T11:32:19.170738,R_100,BUY,1765884739,1.0,1017.9257610452336
2025-12-16T11:32:21.950330,R_100,BUY,1765884741,1.0,1017.8897697134781
2025-12-16T11:32:24.769885,R_100,BUY,1765884744,1.0,1017.9857772422588
2025-12-16T11:32:27.607106,R_100,BUY,1765884747,1.0,1017.7648293268303
2025-12-16T11:32:30.408378,R_100,BUY,1765884750,1.0,1017.1834559488398
2025-12-16T11:32:33.365903,R_100,BUY,1765884753,1.0,1016.9619457141526
2025-12-16T11:32:36.428069,R_100,BUY,1765884756,1.0,1016.9490326848902
2025-12-16T11:32:39.099058,R_100,BUY,1765884759,1.0,1017.1348073318601
2025-12-16T11:32:41.948241,R_100,BUY,1765884761,1.0,1017.1029641126528
2025-12-16T11:32:44.757505,R_100,BUY,1765884764,1.0,1017.0071876513871
2025-12-16T11:32:47.547699,R_100,BUY,1765884767,1.0,1017.0779367103786
2025-12-16T11:33:06.436035,R_100,SELL,1765884786,1.0,1017.0613457861837
2025-12-16T11:33:09.185071,R_100,SELL,1765884789,1.0,1017.1530700678544
2025-12-16T11:33:11.930506,R_100,SELL,1765884791,1.0,1017.3908070645642
2025-12-16T11:33:14.663118,R_100,SELL,1765884794,1.0,1017.4243603914719
2025-12-16T11:33:17.572892,R_100,SELL,1765884797,1.0,1017.2293752819025
2025-12-16T11:33:20.365153,R_100,SELL,1765884800,1.0,1017.6656561860146
2025-12-16T11:33:23.078979,R_100,SELL,1765884803,1.0,1017.5899637511287
2025-12-16T11:33:25.902231,R_100,SELL,1765884805,1.0,1017.6672417733425
2025-12-16T11:33:28.613012,R_100,SELL,1765884808,1.0,1017.4010691512794
2025-12-16T11:33:31.521907,R_100,SELL,1765884811,1.0,1017.6044850562013
2025-12-16T11:33:34.433293,R_100,SELL,1765884814,1.0,1017.7086859664806
2025-12-16T11:33:37.443196,R_100,SELL,1765884817,1.0,1017.6114193849747
2025-12-16T11:33:40.263437,R_100,SELL,1765884820,1.0,1017.8609109786208
2025-12-16T11:33:43.077689,R_100,SELL,1765884823,1.0,1017.7656830274747
2025-12-16T11:33:45.976046,R_100,SELL,1765884825,1.0,1017.6452735994902
2025-12-16T11:33:48.754300,R_100,SELL,1765884828,1.0,1018.0317475047405
2025-12-16T11:33:51.592810,R_100,SELL,1765884831,1.0,1018.2524789823408
2025-12-16T11:33:54.322062,R_100,SELL,1765884834,1.0,1017.7920898441052
2025-12-16T11:35:20.027261,R_100,SELL,1765884920,1.0,1016.5870569406671
2025-12-16T11:35:22.745351,R_100,SELL,1765884922,1.0,1016.8073420120152
2025-12-16T11:35:25.516853,R_100,SELL,1765884925,1.0,1016.8796418752548
2025-12-16T11:35:28.166779,R_100,SELL,1765884928,1.0,1016.9280230150204
2025-12-16T11:35:30.950264,R_100,SELL,1765884930,1.0,1016.7421381892169
2025-12-16T11:35:33.780824,R_100,SELL,1765884933,1.0,1016.5471866313686
2025-12-16T11:35:36.562461,R_100,SELL,1765884936,1.0,1016.461006790536
2025-12-16T11:35:39.388623,R_100,SELL,1765884939,1.0,1016.3288388010822
2025-12-16T11:35:42.145633,R_100,SELL,1765884942,1.0,1016.4701668387715
2025-12-16T11:35:44.933718,R_100,SELL,1765884944,1.0,1016.5188033940211
2025-12-16T11:35:47.762235,R_100,SELL,1765884947,1.0,1016.3976975205604
2025-12-16T11:35:52.618900,R_100,SELL,1765884952,1.0,1016.9337666538794
2025-12-16T11:35:55.482369,R_100,SELL,1765884955,1.0,1016.7667608853703
2025-12-16T11:35:58.439470,R_100,SELL,1765884958,1.0,1017.0456708058006
2025-12-16T11:36:01.153371,R_100,SELL,1765884961,1.0,1016.8521901082082
2025-12-16T11:36:04.086109,R_100,SELL,1765884964,1.0,1017.1635271009844
2025-12-16T11:36:06.944965,R_100,SELL,1765884966,1.0,1017.3492932810744
2025-12-16T11:36:09.779696,R_100,SELL,1765884969,1.0,1017.5350275578978
2025-12-16T11:36:12.689500,R_100,SELL,1765884972,1.0,1017.8147513868172
2025-12-16T11:36:15.600019,R_100,SELL,1765884975,1.0,1018.0359362574902
2025-12-16T11:36:18.304482,R_100,SELL,1765884978,1.0,1018.3026307081576
2025-12-16T11:36:21.073832,R_100,SELL,1765884981,1.0,1018.6691660238655
2025-12-16T11:36:23.924435,R_100,SELL,1765884983,1.0,1019.0260969001367
2025-12-16T11:36:26.772712,R_100,SELL,1765884986,1.0,1018.737347575838
2025-12-16T11:36:29.557513,R_100,SELL,1765884989,1.0,1019.0144886094358
2025-12-16T11:36:32.458481,R_100,SELL,1765884992,1.0,1019.0645912030011
2025-12-16T11:37:05.935631,R_100,SELL,1765885025,1.0,1019.1721834578163
2025-12-16T11:37:09.013531,R_100,SELL,1765885029,1.0,1019.5906663669233
2025-12-16T11:37:11.897221,R_100,SELL,1765885031,1.0,1019.6122707830981
2025-12-16T11:37:14.825372,R_100,SELL,1765885034,1.0,1019.4459226764043
2025-12-16T11:37:17.805388,R_100,SELL,1765885037,1.0,1019.0430014747324
2025-12-16T11:37:24.738746,R_100,SELL,1765885044,1.0,1018.9125717897783
2025-12-16T11:37:27.652536,R_100,SELL,1765885047,1.0,1019.0344587704169
2025-12-16T11:37:30.663430,R_100,SELL,1765885050,1.0,1019.1355991030682
2025-12-16T11:37:33.574985,R_100,SELL,1765885053,1.0,1018.994301024958
2025-12-16T11:38:04.883791,R_100,SELL,1765885084,1.0,1018.907883562033
2025-12-16T11:38:17.833219,R_100,SELL,1765885097,1.0,1019.9837961381431
2025-12-16T11:38:20.620322,R_100,SELL,1765885100,1.0,1019.9181518621535
2025-12-16T11:38:23.450295,R_100,SELL,1765885103,1.0,1019.8896255875225
2025-12-16T11:38:26.220573,R_100,SELL,1765885106,1.0,1019.9713318827642
2025-12-16T11:38:29.034133,R_100,SELL,1765885109,1.0,1020.0822716279437
2025-12-16T11:38:39.827605,R_100,SELL,1765885119,1.0,1018.4496627834063
2025-12-16T11:38:50.587934,R_100,BUY,1765885130,1.0,1018.8531887268489
2025-12-16T11:38:55.371345,R_100,BUY,1765885135,1.0,1019.0412997462287
2025-12-16T11:38:58.348209,R_100,BUY,1765885138,1.0,1018.9002435090539
2025-12-16T11:39:01.128133,R_100,BUY,1765885141,1.0,1018.7775809314858
2025-12-16T11:39:03.891535,R_100,BUY,1765885143,1.0,1019.2137094064325
2025-12-16T11:39:08.808750,R_100,BUY,1765885148,1.0,1019.3517021299763
2025-12-16T11:41:36.729704,R_100,BUY,1765885296,1.0,1021.465424215564
2025-12-16T11:41:39.540359,R_100,BUY,1765885299,1.0,1021.615012378578
2025-12-16T11:41:42.309908,R_100,BUY,1765885302,1.0,1022.0074663011906
2025-12-16T11:41:45.075894,R_100,BUY,1765885305,1.0,1021.6433725038204
2025-12-16T11:41:47.968890,R_100,BUY,1765885307,1.0,1021.4313370819036
2025-12-16T11:41:51.381193,R_100,BUY,1765885311,1.0,1021.6125184832931
2025.12.16 11:41:58,Volatility 100 Index,CLOSE_LOSS,5513669167,0.0,0.0
2025.12.16 11:42:00,Volatility 100 Index,ENTRY,5513679955,1.0,624.55
2025-12-16T11:42:00.252000,R_100,BUY,1765885320,1.0,1021.2603312787948
2025.12.16 11:42:01,Volatility 100 Index,SLTP_UPDATE,5513679955,1.0,624.43
2025.12.16 11:42:01,Volatility 100 Index,SLTP_SET,5513679955,1.0,624.43
2025-12-16T11:42:21.276685,R_100,SELL,1765885341,1.0,1022.8957054959204
2025-12-16T11:42:36.343342,R_100,SELL,1765885356,1.0,1021.3227456168244
2025-12-16T11:42:39.122651,R_100,SELL,1765885359,1.0,1021.1627816311127
2025-12-16T11:43:02.000971,R_100,SELL,1765885382,1.0,1020.2274218964503
2025-12-16T11:43:04.948374,R_100,SELL,1765885384,1.0,1020.3212708922415
2025-12-16T11:43:07.749109,R_100,SELL,1765885387,1.0,1019.7466052311577
2025-12-16T11:43:10.659334,R_100,SELL,1765885390,1.0,1019.4044531603961
2025-12-16T11:43:13.469433,R_100,SELL,1765885393,1.0,1019.5488686978975
2025-12-16T11:43:16.197158,R_100,SELL,1765885396,1.0,1019.5274597498434
2025-12-16T11:43:18.955432,R_100,SELL,1765885398,1.0,1019.6139303205218
2025-12-16T11:43:21.751323,R_100,SELL,1765885401,1.0,1019.3586217726818
2025-12-16T11:43:24.709054,R_100,SELL,1765885404,1.0,1019.0625707871153
2025-12-16T11:43:51.804218,R_100,SELL,1765885431,1.0,1020.5690895763098
2025-12-16T11:43:56.601177,R_100,SELL,1765885436,1.0,1020.3125979076957
2025-12-16T11:43:59.431314,R_100,SELL,1765885439,1.0,1020.6034628162225
2025-12-16T11:44:26.307209,R_100,BUY,1765885466,1.0,1019.8289779747711
2025-12-16T11:44:29.479298,R_100,BUY,1765885469,1.0,1019.4600794214331
2025-12-16T11:44:32.237561,R_100,BUY,1765885472,1.0,1018.9448930539697
2025-12-16T11:44:59.157929,R_100,SELL,1765885499,1.0,1017.1685504912724
2025-12-16T11:45:30.652445,R_100,BUY,1765885530,1.0,1017.7238666657174
2025-12-16T11:45:33.461716,R_100,BUY,1765885533,1.0,1017.6730029741611
2025-12-16T11:45:38.464093,R_100,BUY,1765885538,1.0,1018.1507998341029
2025-12-16T11:45:41.490384,R_100,BUY,1765885541,1.0,1017.9648933707805
2025-12-16T11:46:04.571043,R_100,SELL,1765885564,1.0,1018.4650158330791
2025-12-16T11:46:25.472915,R_100,BUY,1765885585,1.0,1017.6311189602303
2025-12-16T11:47:45.381488,R_100,SELL,1765885665,1.0,1016.7554654850981
2025-12-16T11:47:48.211831,R_100,SELL,1765885668,1.0,1017.1129824723188
2025-12-16T11:47:51.002022,R_100,SELL,1765885671,1.0,1016.9183871975599
2025-12-16T11:47:53.811557,R_100,SELL,1765885673,1.0,1017.5346687184308
2025-12-16T11:47:56.779107,R_100,SELL,1765885676,1.0,1017.3580165714679
2025-12-16T11:47:59.554221,R_100,SELL,1765885679,1.0,1017.327893454354
2025-12-16T11:48:02.347994,R_100,SELL,1765885682,1.0,1017.4069757978183
2025-12-16T11:48:05.088449,R_100,SELL,1765885685,1.0,1017.4877730574023
2025-12-16T11:48:07.860769,R_100,SELL,1765885687,1.0,1017.6354582773582
2025-12-16T11:48:10.666067,R_100,SELL,1765885690,1.0,1018.6452405639943
2025-12-16T11:48:13.369787,R_100,SELL,1765885693,1.0,1018.4302065444908
2025-12-16T11:48:16.201370,R_100,SELL,1765885696,1.0,1018.2604900484537
2025-12-16T11:48:18.981269,R_100,SELL,1765885698,1.0,1018.7170226418307
2025-12-16T11:48:21.910411,R_100,SELL,1765885701,1.0,1019.1903302656742
2025-12-16T11:48:28.602536,R_100,SELL,1765885708,1.0,1018.4532118002459
2025-12-16T11:49:31.555382,R_100,BUY,1765885771,1.0,1018.8350625564029
2025-12-16T11:49:38.680156,R_100,BUY,1765885778,1.0,1018.4623908584326
2025-12-16T11:49:41.483896,R_100,BUY,1765885781,1.0,1018.2142215637581
2025-12-16T11:49:46.283054,R_100,BUY,1765885786,1.0,1017.1382949824306
2025-12-16T11:49:49.172528,R_100,BUY,1765885789,1.0,1017.101872975777
2025-12-16T11:49:52.027548,R_100,BUY,1765885792,1.0,1016.7218223875476
2025-12-16T11:49:54.881401,R_100,BUY,1765885794,1.0,1017.040006662352
2025-12-16T11:49:57.651113,R_100,BUY,1765885797,1.0,1016.9171641077962
2025-12-16T11:50:00.522175,R_100,BUY,1765885800,1.0,1017.507155459572
2025-12-16T11:50:05.474359,R_100,BUY,1765885805,1.0,1016.98631580897
2025-12-16T11:50:08.261731,R_100,BUY,1765885808,1.0,1017.0905167351493
2025-12-16T11:50:11.144042,R_100,BUY,1765885811,1.0,1017.4041064051335
2025-12-16T11:50:14.005661,R_100,BUY,1765885814,1.0,1017.4410719288911
2025-12-16T11:50:16.817218,R_100,BUY,1765885816,1.0,1017.0903806240079
2025-12-16T11:50:19.663038,R_100,BUY,1765885819,1.0,1016.8918874842254
2025-12-16T11:50:22.634784,R_100,BUY,1765885822,1.0,1017.4339384094267
2025-12-16T11:50:25.413026,R_100,BUY,1765885825,1.0,1017.1863485549158
2025-12-16T11:50:30.249496,R_100,BUY,1765885830,1.0,1016.8308458994147
2025-12-16T11:50:45.177097,R_100,SELL,1765885845,1.0,1016.712346889931
2025-12-16T11:50:48.144338,R_100,SELL,1765885848,1.0,1016.7491218304461
2025-12-16T11:50:50.977067,R_100,SELL,1765885850,1.0,1016.1163421508996
2025-12-16T11:50:53.755652,R_100,SELL,1765885853,1.0,1015.8035416757899
2025-12-16T11:50:56.515946,R_100,SELL,1765885856,1.0,1016.1244389951974
2025-12-16T11:51:23.451596,R_100,BUY,1765885883,1.0,1016.4922658994476
2025-12-16T11:51:26.251132,R_100,BUY,1765885886,1.0,1016.3278782138652
2025-12-16T11:51:29.271438,R_100,BUY,1765885889,1.0,1015.8411333059669
2025-12-16T11:51:32.070379,R_100,BUY,1765885892,1.0,1015.5760645270219
2025-12-16T11:51:34.890027,R_100,BUY,1765885894,1.0,1014.8893383049912
2025-12-16T11:51:37.791190,R_100,BUY,1765885897,1.0,1015.0227536483089
2025-12-16T11:51:40.753902,R_100,BUY,1765885900,1.0,1015.1791338962773
2025-12-16T11:51:43.720272,R_100,BUY,1765885903,1.0,1014.7740401941772
2025-12-16T11:51:46.448733,R_100,BUY,1765885906,1.0,1015.0601820908876
2025-12-16T11:51:49.129747,R_100,BUY,1765885909,1.0,1014.7858071579561
2025-12-16T11:51:51.954286,R_100,BUY,1765885911,1.0,1014.7575200547346
2025-12-16T11:51:54.859231,R_100,BUY,1765885914,1.0,1014.8732514249684
2025-12-16T11:51:57.770167,R_100,BUY,1765885917,1.0,1014.4111291946566
2025-12-16T11:52:00.567061,R_100,BUY,1765885920,1.0,1014.5883515877158
2025-12-16T11:52:03.489547,R_100,BUY,1765885923,1.0,1014.3157996423695
2025-12-16T11:52:06.294930,R_100,BUY,1765885926,1.0,1014.3625457842104
2025-12-16T11:52:09.151765,R_100,BUY,1765885929,1.0,1014.1231329652396
2025-12-16T11:52:11.994305,R_100,BUY,1765885931,1.0,1014.4294859941962
2025-12-16T11:52:14.829216,R_100,BUY,1765885934,1.0,1014.5078144074379
2025-12-16T11:52:17.639195,R_100,BUY,1765885937,1.0,1014.3994092439632
2025-12-16T11:52:44.542125,R_100,SELL,1765885964,1.0,1014.3602183297822
2025-12-16T11:52:47.544493,R_100,SELL,1765885967,1.0,1014.3767924087105
2025-12-16T11:53:40.932504,R_100,BUY,1765886020,1.0,1014.0557856298846
2025-12-16T11:53:43.733900,R_100,BUY,1765886023,1.0,1013.6842603750529
2025-12-16T11:53:46.553549,R_100,BUY,1765886026,1.0,1013.4447629934053
2025-12-16T11:53:49.382878,R_100,BUY,1765886029,1.0,1013.602461958552
2025-12-16T11:54:10.292141,R_100,BUY,1765886050,1.0,1013.249764896912
2025-12-16T11:54:21.130027,R_100,BUY,1765886061,1.0,1011.952216012161
2025-12-16T11:54:23.960604,R_100,BUY,1765886063,1.0,1012.1639275405552
2025-12-16T11:54:28.802104,R_100,BUY,1765886068,1.0,1012.1383570605894
2025-12-16T11:55:14.379484,R_100,SELL,1765886114,1.0,1012.1924242711503
2025-12-16T11:55:17.154580,R_100,SELL,1765886117,1.0,1012.378562074196
2025-12-16T11:55:20.062628,R_100,SELL,1765886120,1.0,1012.5350226139917
2025-12-16T11:55:22.992615,R_100,SELL,1765886122,1.0,1013.1205622108165
2025-12-16T11:55:25.736290,R_100,SELL,1765886125,1.0,1012.9829369700502
2025-12-16T11:55:28.540567,R_100,SELL,1765886128,1.0,1013.3734257891497
2025-12-16T11:55:31.302893,R_100,SELL,1765886131,1.0,1012.9228472262554
2025-12-16T11:55:34.007154,R_100,SELL,1765886134,1.0,1012.5935481198886
2025-12-16T11:55:40.854477,R_100,SELL,1765886140,1.0,1012.016833711109
2025.12.16 11:56:56,Volatility 100 Index,CLOSE_LOSS,5513679955,0.0,0.0
2025-12-16T11:57:02.588317,R_100,BUY,1765886222,1.0,1010.2671092640002
2025.12.16 11:57:02,Volatility 100 Index,ENTRY,5513688575,1.0,621.52
2025.12.16 11:57:03,Volatility 100 Index,SLTP_UPDATE,5513688575,1.0,621.69
2025.12.16 11:57:03,Volatility 100 Index,SLTP_SET,5513688575,1.0,621.69
2025-12-16T11:57:05.551927,R_100,BUY,1765886225,1.0,1010.1612407500465
2025-12-16T11:57:08.563019,R_100,BUY,1765886228,1.0,1009.9348606744934
2025-12-16T11:57:13.580246,R_100,BUY,1765886233,1.0,1009.7192465293238
2025-12-16T11:57:16.546844,R_100,BUY,1765886236,1.0,1009.9111896539088
2025-12-16T11:57:47.965522,R_100,BUY,1765886267,1.0,1009.8942647599926
2025-12-16T11:57:50.911600,R_100,BUY,1765886270,1.0,1010.1018161525334
2025-12-16T11:57:53.900417,R_100,BUY,1765886273,1.0,1010.0674745928321
2025-12-16T11:57:58.824277,R_100,BUY,1765886278,1.0,1010.6981321800687
2025-12-16T11:58:05.864109,R_100,BUY,1765886285,1.0,1010.4624692422135
2025-12-16T11:58:37.143126,R_100,BUY,1765886317,1.0,1010.2821334588862
2025-12-16T11:58:39.985014,R_100,BUY,1765886319,1.0,1010.4914302268436
2025-12-16T11:58:42.810012,R_100,BUY,1765886322,1.0,1010.1998772104624
2025-12-16T11:58:45.684232,R_100,BUY,1765886325,1.0,1010.3139803356854
2025-12-16T11:58:48.514470,R_100,BUY,1765886328,1.0,1010.0263782325409
2025-12-16T11:58:51.243998,R_100,BUY,1765886331,1.0,1010.1292459289422
2025-12-16T11:58:54.099824,R_100,BUY,1765886334,1.0,1010.1602815422877
2025-12-16T11:58:57.022945,R_100,BUY,1765886337,1.0,1009.8136348870587
2025-12-16T11:58:59.855085,R_100,BUY,1765886339,1.0,1009.935310990027
2025-12-16T11:59:51.435965,R_100,BUY,1765886391,1.0,1010.6297877238347
2025-12-16T11:59:54.667574,R_100,BUY,1765886394,1.0,1010.3643850739211
2025-12-16T11:59:57.520316,R_100,BUY,1765886397,1.0,1010.0097745799252
2025-12-16T12:00:00.388176,R_100,BUY,1765886400,1.0,1010.0970752004362
2025-12-16T12:00:03.395944,R_100,BUY,1765886403,1.0,1009.9231059832954
2025-12-16T12:00:06.358918,R_100,BUY,1765886406,1.0,1009.8472823147941
2025-12-16T12:00:09.176326,R_100,BUY,1765886409,1.0,1009.5754535118114
2025-12-16T12:00:14.080216,R_100,BUY,1765886414,1.0,1009.1556634886556
2025-12-16T12:00:17.003979,R_100,BUY,1765886417,1.0,1009.0779861236095
2025-12-16T12:00:32.099670,R_100,SELL,1765886432,1.0,1009.7044298192561
2025-12-16T12:00:34.989333,R_100,SELL,1765886434,1.0,1010.2036884112853
2025-12-16T12:00:37.900057,R_100,SELL,1765886437,1.0,1010.3701823364174
2025-12-16T12:00:40.856014,R_100,SELL,1765886440,1.0,1010.1001697074174
2025-12-16T12:00:43.920842,R_100,SELL,1765886443,1.0,1010.7413082173446
2025-12-16T12:00:46.887681,R_100,SELL,1765886446,1.0,1010.3965619081171
2025-12-16T12:00:58.570273,R_100,SELL,1765886458,1.0,1009.9730451303561
2025-12-16T12:01:23.637359,R_100,BUY,1765886483,1.0,1010.2135963656422
2025-12-16T12:01:26.446897,R_100,BUY,1765886486,1.0,1010.8113148230921
2025-12-16T12:01:29.299478,R_100,BUY,1765886489,1.0,1010.7503981104435
2025-12-16T12:01:32.143479,R_100,BUY,1765886492,1.0,1011.1714415037368
2025-12-16T12:01:35.132764,R_100,BUY,1765886495,1.0,1011.3334824669951
2025-12-16T12:01:37.988135,R_100,BUY,1765886497,1.0,1010.8367727627966
2025-12-16T12:02:17.650226,R_100,SELL,1765886537,1.0,1012.6848910995035
2025-12-16T12:02:20.522639,R_100,SELL,1765886540,1.0,1012.3233994429141
2025-12-16T12:02:23.419638,R_100,SELL,1765886543,1.0,1012.0742299481268
2025-12-16T12:02:26.109252,R_100,SELL,1765886546,1.0,1012.1511574460984
2025-12-16T12:02:55.026141,R_100,BUY,1765886575,1.0,1010.7680522781566
2025-12-16T12:02:57.795586,R_100,BUY,1765886577,1.0,1010.5932515684984
2025-12-16T12:03:02.568235,R_100,BUY,1765886582,1.0,1009.633879076852
2025-12-16T12:03:40.006780,R_100,BUY,1765886620,1.0,1010.525432945117
2025-12-16T12:03:42.848518,R_100,BUY,1765886622,1.0,1011.0514292501177
2025-12-16T12:03:45.798953,R_100,BUY,1765886625,1.0,1011.2268473987306
2025-12-16T12:03:48.643803,R_100,BUY,1765886628,1.0,1010.8005204793316
2025-12-16T12:03:51.535514,R_100,BUY,1765886631,1.0,1010.9408624930996
2025-12-16T12:03:54.275319,R_100,BUY,1765886634,1.0,1011.8439436700811
2025-12-16T12:03:59.045394,R_100,BUY,1765886639,1.0,1012.1847126988603
2025-12-16T12:04:54.333265,R_100,SELL,1765886694,1.0,1011.8355052900694
2025-12-16T12:05:19.357544,R_100,BUY,1765886719,1.0,1014.075483205418
2025-12-16T12:05:22.135953,R_100,BUY,1765886722,1.0,1014.1250725770873
2025-12-16T12:05:24.889129,R_100,BUY,1765886724,1.0,1014.8641880457478
2025-12-16T12:06:30.388519,R_100,SELL,1765886790,1.0,1013.4011537404284
2025-12-16T12:06:33.070764,R_100,SELL,1765886793,1.0,1013.5370060839659
2025-12-16T12:06:53.940288,R_100,BUY,1765886813,1.0,1012.768150134141
2025-12-16T12:06:56.780752,R_100,BUY,1765886816,1.0,1012.2925604975186
2025-12-16T12:06:59.513155,R_100,BUY,1765886819,1.0,1012.3710423795684
2025-12-16T12:07:02.500974,R_100,BUY,1765886822,1.0,1011.8592300511226
2025-12-16T12:07:05.407850,R_100,BUY,1765886825,1.0,1011.7497142684792
2025-12-16T12:07:08.224031,R_100,BUY,1765886828,1.0,1011.7352865916184
2025-12-16T12:07:10.978591,R_100,BUY,1765886830,1.0,1011.9024625985439
2025-12-16T12:07:13.792943,R_100,BUY,1765886833,1.0,1012.1770496204173
2025-12-16T12:07:30.762530,R_100,SELL,1765886850,1.0,1012.5892936780987
2025-12-16T12:08:14.653409,R_100,SELL,1765886894,1.0,1012.5725750305465
2025-12-16T12:08:21.542395,R_100,SELL,1765886901,1.0,1011.5451394499472
2025-12-16T12:08:28.585860,R_100,SELL,1765886908,1.0,1011.3582959584112
2025-12-16T12:08:31.612312,R_100,SELL,1765886911,1.0,1011.3719121917213
2025-12-16T12:08:36.460741,R_100,SELL,1765886916,1.0,1011.1603944287197
2025-12-16T12:08:39.432394,R_100,SELL,1765886919,1.0,1011.1921549735375
2025-12-16T12:09:21.062502,R_100,BUY,1765886961,1.0,1010.2902282553692
2025-12-16T12:09:26.003436,R_100,BUY,1765886966,1.0,1009.8938657524246
2025-12-16T12:09:37.066121,R_100,BUY,1765886977,1.0,1008.9626585774668
2025-12-16T12:09:39.925844,R_100,BUY,1765886979,1.0,1008.9983787098856
2025-12-16T12:09:42.766671,R_100,BUY,1765886982,1.0,1009.2840886801808
2025-12-16T12:09:45.653861,R_100,BUY,1765886985,1.0,1008.925709185021
2025-12-16T12:09:48.600764,R_100,BUY,1765886988,1.0,1008.4946419084976
2025-12-16T12:09:51.593132,R_100,BUY,1765886991,1.0,1008.6816196107786
2025-12-16T12:10:00.484303,R_100,BUY,1765887000,1.0,1009.4635636982042
2025-12-16T12:10:03.522472,R_100,BUY,1765887003,1.0,1009.1573052123977
2025-12-16T12:10:06.544979,R_100,BUY,1765887006,1.0,1008.8906180952204
2025-12-16T12:10:09.406081,R_100,BUY,1765887009,1.0,1009.0115248107433
2025-12-16T12:10:26.514399,R_100,SELL,1765887026,1.0,1007.9278578414171
2025-12-16T12:10:29.524859,R_100,SELL,1765887029,1.0,1008.2017552491938
2025-12-16T12:10:32.527909,R_100,SELL,1765887032,1.0,1008.1575328599547
2025-12-16T12:10:35.494435,R_100,SELL,1765887035,1.0,1008.6346927302345
2025-12-16T12:10:42.428725,R_100,SELL,1765887042,1.0,1008.2381992253374
2025-12-16T12:10:45.381027,R_100,SELL,1765887045,1.0,1008.5732981093852
2025-12-16T12:10:48.257320,R_100,SELL,1765887048,1.0,1008.2087353359408
2025-12-16T12:10:51.161043,R_100,SELL,1765887051,1.0,1008.3432750697331
2025-12-16T12:10:54.113287,R_100,SELL,1765887054,1.0,1008.4145515799349
2025-12-16T12:10:57.087589,R_100,SELL,1765887057,1.0,1008.586506562139
2025-12-16T12:11:00.139511,R_100,SELL,1765887060,1.0,1008.2605737386413
2025.12.16 12:11:02,Volatility 100 Index,CLOSE_LOSS,5513688575,0.0,0.0
2025-12-16T12:11:05.119723,R_100,SELL,1765887065,1.0,1008.178490707035
2025-12-16T12:11:22.059927,R_100,BUY,1765887082,1.0,1006.7817400071764
